Latitude,Longitude,n,location_id
41.748522062,-87.602678321,1,3983
41.748523186,-87.664129628,1,3984
41.748526903,-87.663825429,1,3985
41.748536377,-87.613642574,2,3986
41.74854144,-87.662553668,1,3987
41.748542818,-87.599046491,1,3988
41.748546233,-87.603891022,1,3989
41.748562136,-87.661399109,1,3990
41.748565926,-87.619699794,1,3991
41.748571992,-87.601468444,1,3992
41.748582027,-87.660108968,2,3993
41.748596176,-87.602681146,1,3994
41.748597577,-87.659016759,1,3995
41.748605445,-87.600258753,1,3996
41.748610433,-87.601471672,1,3997
41.748615385,-87.602680928,1,3998
41.748616932,-87.599049311,2,3999
41.748617613,-87.657755931,1,4000
41.748620808,-87.619699186,1,4001
41.748633486,-87.656722351,1,4002
41.748635453,-87.656590406,1,4003
41.748637183,-87.656418152,1,4004
41.748646377,-87.718082116,1,4005
41.748653043,-87.655384571,1,4006
41.748658338,-87.616470271,1,4007
41.74866035,-87.600261793,1,4008
41.748665338,-87.601474713,2,4009
41.74866857,-87.654296025,1,4010
41.74867757,-87.616473722,2,4011
41.748686846,-87.715395582,2,4012
41.748687578,-87.652870299,1,4013
41.748694075,-87.590557588,1,4014
41.748699208,-87.606377545,1,4015
41.748702841,-87.651741444,1,4016
41.748704291,-87.592990755,1,4017
41.748711173,-87.61001268,1,4018
41.748723023,-87.613647818,2,4019
41.748729779,-87.61122545,1,4020
41.748740302,-87.649271113,1,4021
41.748765541,-87.578364681,1,4022
41.748776066,-87.606380342,1,4023
41.748776618,-87.605167356,2,4024
41.748781301,-87.612437852,3,4025
41.748784661,-87.611224835,1,4026
41.748803578,-87.599054513,2,4027
41.748811175,-87.607592926,1,4028
41.748828946,-87.603898816,2,4029
41.748831874,-87.57593428,1,4030
41.748846448,-87.642244951,1,4031
41.748878889,-87.602688934,1,4032
41.748881967,-87.608808775,1,4033
41.748882803,-87.562546923,1,4034
41.748885854,-87.606382768,5,4035
41.748890913,-87.592992275,1,4036
41.748894537,-87.578366834,1,4037
41.748914562,-87.602688529,1,4038
41.748921509,-87.591778942,1,4039
41.748931385,-87.571062862,1,4040
41.748938757,-87.603904902,1,4041
41.748940319,-87.600269601,1,4042
41.748943304,-87.695039886,1,4043
41.748944055,-87.605172793,1,4044
41.748945307,-87.601482527,1,4045
41.74894893,-87.692599201,1,4046
41.748959769,-87.695039723,1,4047
41.748971604,-87.633452222,2,4048
41.748977174,-87.603904467,2,4049
41.748978449,-87.588278593,1,4050
41.748978737,-87.600269164,1,4051
41.748983725,-87.601482091,1,4052
41.748988959,-87.595435438,1,4053
41.748997945,-87.600268946,2,4054
41.749002933,-87.601481873,2,4055
41.749017154,-87.600268727,3,4056
41.749027117,-87.602694582,1,4057
41.749033642,-87.600272204,1,4058
41.749040762,-87.589424894,1,4059
41.74904785,-87.599059058,1,4060
41.749059669,-87.698707012,1,4061
41.749076134,-87.69870685,1,4062
41.749077175,-87.627382482,1,4063
41.749077847,-87.560125951,1,4064
41.74908491,-87.572281359,2,4065
41.749086003,-87.561338837,1,4066
41.749086269,-87.554060931,1,4067
41.749091682,-87.557699817,1,4068
41.749123963,-87.566186656,1,4069
41.749133553,-87.577154713,1,4070
41.749165772,-87.557698925,1,4071
41.749170962,-87.740610878,1,4072
41.749182274,-87.556485741,1,4073
41.749195965,-87.692607738,1,4074
41.749204808,-87.738133279,1,4075
41.749205143,-87.575940886,1,4076
41.749206272,-87.551124128,1,4077
41.749211798,-87.566189275,1,4078
41.749213103,-87.552128148,1,4079
41.749217947,-87.556485311,2,4080
41.749224747,-87.684046892,1,4081
41.749233856,-87.699936611,1,4082
41.749241885,-87.662194572,1,4083
41.749242553,-87.679443945,3,4084
41.7492518,-87.698712449,1,4085
41.74925367,-87.555275558,1,4086
41.749259095,-87.557701467,1,4087
41.749260995,-87.568629323,1,4088
41.749278253,-87.558914223,1,4089
41.749294768,-87.557701037,1,4090
41.749304908,-87.670688519,1,4091
41.749311271,-87.556487851,1,4092
41.749315877,-87.568628671,1,4093
41.749333301,-87.667056581,1,4094
41.749339329,-87.612149433,2,4095
41.74934346,-87.611933174,3,4096
41.749344826,-87.671901101,1,4097
41.749358275,-87.610796975,1,4098
41.74935839,-87.610815296,2,4099
41.749358597,-87.610848276,1,4100
41.749358793,-87.663417341,2,4101
41.749363311,-87.65856166,1,4102
41.749368693,-87.561342779,1,4103
41.749371577,-87.558916766,2,4104
41.749372497,-87.725606007,1,4105
41.74937879,-87.725239484,1,4106
41.749379727,-87.695053886,1,4107
41.749380836,-87.725107538,1,4108
41.74938252,-87.658561459,1,4109
41.749382667,-87.555277665,2,4110
41.749390805,-87.548003296,1,4111
41.749397343,-87.657348311,1,4112
41.749401106,-87.608447469,1,4113
41.749402954,-87.636694398,1,4114
41.74940415,-87.56376467,1,4115
41.749404559,-87.685272732,2,4116
41.749413181,-87.669478077,1,4117
41.749415471,-87.658564779,1,4118
41.749422306,-87.665842667,1,4119
41.749427129,-87.606919026,1,4120
41.749429692,-87.660990617,1,4121
41.749434816,-87.552851055,1,4122
41.74943756,-87.554064012,1,4123
41.749440267,-87.55648996,1,4124
41.749452094,-87.663416371,1,4125
41.749456794,-87.554067444,1,4126
41.749460005,-87.72089612,1,4127
41.749460724,-87.665842269,1,4128
41.749466183,-87.604419308,2,4129
41.749466462,-87.604463281,2,4130
41.749468135,-87.654925245,1,4131
41.749471303,-87.663416171,1,4132
41.749476002,-87.554067212,1,4133
41.749476414,-87.603437072,1,4134
41.749477321,-87.603579982,1,4135
41.749477438,-87.603598304,3,4136
41.749480215,-87.659777095,1,4137
41.749488517,-87.602319222,1,4138
41.749500119,-87.601124421,1,4139
41.74950263,-87.601087746,1,4140
41.749502746,-87.601106068,1,4141
41.749514382,-87.555276075,1,4142
41.749528306,-87.598661467,1,4143
41.749528423,-87.598679789,1,4144
41.749531247,-87.660993222,1,4145
41.74953899,-87.558918419,1,4146
41.749541505,-87.664632101,1,4147
41.749547178,-87.723354267,1,4148
41.749556675,-87.647650005,1,4149
41.749566316,-87.561347741,1,4150
41.749574714,-87.557704997,1,4151
41.749579111,-87.668274365,2,4152
41.749583769,-87.712763094,1,4153
41.74958579,-87.554069548,1,4154
41.74958972,-87.665844597,2,4155
41.749595965,-87.662205543,1,4156
41.749602208,-87.719773386,1,4157
41.74960262,-87.654927494,1,4158
41.749604062,-87.670692772,1,4159
41.749604639,-87.719714728,1,4160
41.749612288,-87.650075406,1,4161
41.749630493,-87.651291874,1,4162
41.749635589,-87.717805151,1,4163
41.74965151,-87.658569636,1,4164
41.749657947,-87.66342156,2,4165
41.749669689,-87.668277094,1,4166
41.749674412,-87.663421388,1,4167
41.749684012,-87.642792994,1,4168
41.749684434,-87.68283659,1,4169
41.749691159,-87.647652238,4,4170
41.749706554,-87.552858757,1,4171
41.749725799,-87.667067181,7,4172
41.749737947,-87.665850391,1,4173
41.749739794,-87.645229388,1,4174
41.749743024,-87.651294348,1,4175
41.749778932,-87.696768654,1,4176
41.749780479,-87.682835621,1,4177
41.749794629,-87.625791492,1,4178
41.749805381,-87.706571352,1,4179
41.749809517,-87.574372642,1,4180
41.749809638,-87.574390964,1,4181
41.749811196,-87.574211378,1,4182
41.749811317,-87.5742297,3,4183
41.749819983,-87.694276282,1,4184
41.749825471,-87.633065488,1,4185
41.749840166,-87.571953614,3,4186
41.749850478,-87.66585289,1,4187
41.749873967,-87.552860394,1,4188
41.749876545,-87.682838316,2,4189
41.749887518,-87.630642476,1,4190
41.749891888,-87.628220091,1,4191
41.749896145,-87.637924055,2,4192
41.749904766,-87.624514982,2,4193
41.749908434,-87.734117635,1,4194
41.749908999,-87.646447912,1,4195
41.749918509,-87.624518496,1,4196
41.749927951,-87.650086717,2,4197
41.749946134,-87.651299527,1,4198
41.74994716,-87.650086513,1,4199
41.749950561,-87.561354131,1,4200
41.749963336,-87.734120789,1,4201
41.749982305,-87.644024788,1,4202
41.749983825,-87.648869456,1,4203
41.749988737,-87.627009693,1,4204
41.750002321,-87.646450582,2,4205
41.750005014,-87.673125651,1,4206
41.750005971,-87.625796501,1,4207
41.750018239,-87.734123943,1,4208
41.750018835,-87.558450905,2,4209
41.750033294,-87.55734034,1,4210
41.750037932,-87.622970694,1,4211
41.75004881,-87.690528719,1,4212
41.750051545,-87.555980532,1,4213
41.750057141,-87.622970482,1,4214
41.750063581,-87.637929578,1,4215
41.750066402,-87.55493226,1,4216
41.75008567,-87.66100576,1,4217
41.750086672,-87.553469816,1,4218
41.750106007,-87.659792541,2,4219
41.750111323,-87.644030737,3,4220
41.750112571,-87.703028287,1,4221
41.75011688,-87.551050773,4,4222
41.750120411,-87.618128758,1,4223
41.750126036,-87.735324955,1,4224
41.75012802,-87.595462705,1,4225
41.750131542,-87.549980514,1,4226
41.750136218,-87.614943985,1,4227
41.750140416,-87.637928748,3,4228
41.750153256,-87.679372404,1,4229
41.750154295,-87.661008708,2,4230
41.750155467,-87.734126331,1,4231
41.750163921,-87.631863462,1,4232
41.750167115,-87.547554074,1,4233
41.75020157,-87.610050919,1,4234
41.750220802,-87.610054368,1,4235
41.750222391,-87.630653483,2,4236
41.750224063,-87.595461605,1,4237
41.750224578,-87.622975965,1,4238
41.750237807,-87.595465112,2,4239
41.750252696,-87.671338414,1,4240
41.750278428,-87.610053721,2,4241
41.750283523,-87.73289747,1,4242
41.750285238,-87.668893737,1,4243
41.750285492,-87.66893771,1,4244
41.750299894,-87.667632935,1,4245
41.750301596,-87.607634773,1,4246
41.750313499,-87.611266336,1,4247
41.750328718,-87.613692183,1,4248
41.75033427,-87.665045312,1,4249
41.750337109,-87.622978389,2,4250
41.750340162,-87.600308645,1,4251
41.75034678,-87.663894471,5,4252
41.750349172,-87.611265936,1,4253
41.750353574,-87.622978208,2,4254
41.750359395,-87.600312091,2,4255
41.750361304,-87.614952469,6,4256
41.750367788,-87.612482401,1,4257
41.750370861,-87.662377041,1,4258
41.750372342,-87.608843321,1,4259
41.75037571,-87.607637603,1,4260
41.75037646,-87.661926226,1,4261
41.750382338,-87.605215174,1,4262
41.750394918,-87.607637387,2,4263
41.750396226,-87.603943372,1,4264
41.750396912,-87.653735437,1,4265
41.750397942,-87.660438139,1,4266
41.750410496,-87.602733865,2,4267
41.750411667,-87.629295485,2,4268
41.750429991,-87.608846338,1,4269
41.750433336,-87.607636954,1,4270
41.750433924,-87.606427602,1,4271
41.750434643,-87.603942937,1,4272
41.750435008,-87.657868805,1,4273
41.750446169,-87.602733461,2,4274
41.750447693,-87.599098076,3,4275
41.750447934,-87.616519989,1,4276
41.75046111,-87.612485022,2,4277
41.750464347,-87.655860246,1,4278
41.750469033,-87.607640217,1,4279
41.75047041,-87.741412487,1,4280
41.750472394,-87.634297122,2,4281
41.750476891,-87.601523766,2,4282
41.75048339,-87.599101334,1,4283
41.750485314,-87.62298042,2,4284
41.75048723,-87.596272151,2,4285
41.750489669,-87.596224483,1,4286
41.750489763,-87.59623914,1,4287
41.750490827,-87.654302474,2,4288
41.750515364,-87.613697427,1,4289
41.750526808,-87.600313851,1,4290
41.750527966,-87.603945545,1,4291
41.750538141,-87.634278086,1,4292
41.750551037,-87.613697029,1,4293
41.750558632,-87.619754682,1,4294
41.750559142,-87.649625601,1,4295
41.750560005,-87.682860733,1,4296
41.750560114,-87.591818718,1,4297
41.750563514,-87.597898402,1,4298
41.750566805,-87.707304215,1,4299
41.750570898,-87.612487458,1,4300
41.750577197,-87.584298575,1,4301
41.750585257,-87.578401993,1,4302
41.750608686,-87.61370005,2,4303
41.750613302,-87.61006462,1,4304
41.750615371,-87.616525456,4,4305
41.750616637,-87.608851569,1,4306
41.750620131,-87.600316454,1,4307
41.750621289,-87.603948154,3,4308
41.750625151,-87.613699866,1,4309
41.750632273,-87.644868045,1,4310
41.750637034,-87.60643264,1,4311
41.750652023,-87.602738456,1,4312
41.750655507,-87.643251664,1,4313
41.750656837,-87.597901001,1,4314
41.750657714,-87.614956494,1,4315
41.750662894,-87.573527039,1,4316
41.750663626,-87.59425455,1,4317
41.750675452,-87.606432206,1,4318
41.750683429,-87.612489864,1,4319
41.75069424,-87.562576558,1,4320
41.750695403,-87.603950979,1,4321
41.75070399,-87.639908935,1,4322
41.750706929,-87.602741498,1,4323
41.750707215,-87.608854215,1,4324
41.750713304,-87.607644795,2,4325
41.75072052,-87.57352636,1,4326
41.75073765,-87.601531798,1,4327
41.750744127,-87.599105692,2,4328
41.750745346,-87.602741062,1,4329
41.750754839,-87.636067776,1,4330
41.750757161,-87.635998121,1,4331
41.750759371,-87.635910144,1,4332
41.750759482,-87.635928467,1,4333
41.750768359,-87.600322097,1,4334
41.750769058,-87.703637537,1,4335
41.750772111,-87.624538423,1,4336
41.750782433,-87.591823489,1,4337
41.750782715,-87.625813624,3,4338
41.750794483,-87.633560686,2,4339
41.750796402,-87.633425071,1,4340
41.750796602,-87.633458052,1,4341
41.750800252,-87.602744104,3,4342
41.75081226,-87.562578811,1,4343
41.750813674,-87.574749272,1,4344
41.750819013,-87.632182489,2,4345
41.75082153,-87.597906451,2,4346
41.750822418,-87.59547674,1,4347
41.750829429,-87.703636947,1,4348
41.750845087,-87.563791435,1,4349
41.750853323,-87.63016286,1,4350
41.750855036,-87.629994265,1,4351
41.750857286,-87.629913617,3,4352
41.750866822,-87.566220875,1,4353
41.750872909,-87.557726016,1,4354
41.75087563,-87.628876303,1,4355
41.75087865,-87.58003668,1,4356
41.750880784,-87.563794674,1,4357
41.75089628,-87.627769334,1,4358
41.750908582,-87.557725586,2,4359
41.750916457,-87.563794248,2,4360
41.750925109,-87.556516033,1,4361
41.750933356,-87.706080301,1,4362
41.750933717,-87.626270055,1,4363
41.750933942,-87.6263067,1,4364
41.750934055,-87.626325022,1,4365
41.750934303,-87.626365331,1,4366
41.750936036,-87.682871596,1,4367
41.750940757,-87.625185222,3,4368
41.750941599,-87.555302816,2,4369
41.750947024,-87.557728788,1,4370
41.750949678,-87.560158459,1,4371
41.750960807,-87.555302584,1,4372
41.750966067,-87.561371281,1,4373
41.750970594,-87.704859585,1,4374
41.750975949,-87.572313992,1,4375
41.750988117,-87.581666198,2,4376
41.75098818,-87.548031467,2,4377
41.750991368,-87.622271215,1,4378
41.751004623,-87.558944779,1,4379
41.751013063,-87.62090037,1,4380
41.751013563,-87.620980989,2,4381
41.751015751,-87.55409623,1,4382
41.751017528,-87.620735409,1,4383
41.7510326,-87.550519266,1,4384
41.751040328,-87.546828805,1,4385
41.751041858,-87.619349875,1,4386
41.751043783,-87.619217924,1,4387
41.751045556,-87.56258335,6,4388
41.751061918,-87.563796175,1,4389
41.751064764,-87.56258312,2,4390
41.751076035,-87.617344893,3,4391
41.751081127,-87.563795945,1,4392
41.751089841,-87.554095334,1,4393
41.751095302,-87.706086054,1,4394
41.751097129,-87.568658836,1,4395
41.751097947,-87.558947322,1,4396
41.751104325,-87.615721106,1,4397
41.751113012,-87.615354537,1,4398
41.7511264,-87.614423548,1,4399
41.751128044,-87.614247622,2,4400
41.751130976,-87.706085706,2,4401
41.75113362,-87.558946894,2,4402
41.751144367,-87.562585832,1,4403
41.751146613,-87.613268933,1,4404
41.751147049,-87.613338558,1,4405
41.751148691,-87.613162633,1,4406
41.751149013,-87.613213936,2,4407
41.751154754,-87.568658152,2,4408
41.751163576,-87.562585602,1,4409
41.75116407,-87.612114349,1,4410
41.751164599,-87.612198632,2,4411
41.751165986,-87.611982398,1,4412
41.751166262,-87.612026371,1,4413
41.751172608,-87.611725793,1,4414
41.751173846,-87.569878279,1,4415
41.751181266,-87.663460692,1,4416
41.751188365,-87.610739804,1,4417
41.751198244,-87.572315031,1,4418
41.751201471,-87.670731314,1,4419
41.751201784,-87.680373228,1,4420
41.751204276,-87.609779467,2,4421
41.751207735,-87.558949667,1,4422
41.751208125,-87.609519228,2,4423
41.751208679,-87.609607175,2,4424
41.751210415,-87.560162659,1,4425
41.751212528,-87.609346936,1,4426
41.751214876,-87.571098146,4,4427
41.751216002,-87.682879763,1,4428
41.751218162,-87.637349083,1,4429
41.751220773,-87.637327066,1,4430
41.751221544,-87.556523454,2,4431
41.75122688,-87.560162461,5,4432
41.751229005,-87.60847821,1,4433
41.751229121,-87.608496532,2,4434
41.751231425,-87.668315945,1,4435
41.751234921,-87.67559774,1,4436
41.751253211,-87.607096334,1,4437
41.751254843,-87.606920408,2,4438
41.751268534,-87.606048047,2,4439
41.751290896,-87.60481278,1,4440
41.751296874,-87.604457233,1,4441
41.751305337,-87.603628907,3,4442
41.751306941,-87.603449317,1,4443
41.751307057,-87.60346764,1,4444
41.751307174,-87.603485962,1,4445
41.751314002,-87.670733822,1,4446
41.751320646,-87.602151846,2,4447
41.751328369,-87.601209921,1,4448
41.751328486,-87.601228243,1,4449
41.751335377,-87.665892478,1,4450
41.751353941,-87.671950106,1,4451
41.751372781,-87.596566194,1,4452
41.751381506,-87.701223812,3,4453
41.751383531,-87.552889749,2,4454
41.751391355,-87.595184375,1,4455
41.751391406,-87.661849684,1,4456
41.751395628,-87.660226159,1,4457
41.751407191,-87.593806252,1,4458
41.751420646,-87.592486791,1,4459
41.751422793,-87.66346551,1,4460
41.751427982,-87.591497227,1,4461
41.751428054,-87.67195301,1,4462
41.751438029,-87.675602996,1,4463
41.751447978,-87.644060414,1,4464
41.751452878,-87.624567581,1,4465
41.751468669,-87.667107794,1,4466
41.751469241,-87.681561561,1,4467
41.751484728,-87.661852377,1,4468
41.751488663,-87.65133817,1,4469
41.751492287,-87.586596725,1,4470
41.751495958,-87.658616285,1,4471
41.751501061,-87.710553104,1,4472
41.751501215,-87.66185587,3,4473
41.751520424,-87.661855669,2,4474
41.751524676,-87.64770602,1,4475
41.751528912,-87.548046864,1,4476
41.75153062,-87.581953048,1,4477
41.751533053,-87.581905378,2,4478
41.751538,-87.58140325,1,4479
41.751539633,-87.661855469,1,4480
41.751539881,-87.581271298,1,4481
41.751542782,-87.667110692,1,4482
41.75155203,-87.676822196,1,4483
41.751561338,-87.646492597,1,4484
41.751563094,-87.647705611,4,4485
41.75156552,-87.651341021,2,4486
41.75158177,-87.578034836,1,4487
41.751585523,-87.577770931,1,4488
41.75159879,-87.647708896,1,4489
41.751602899,-87.652553659,2,4490
41.751613643,-87.575373855,1,4491
41.75161972,-87.648918043,2,4492
41.751621178,-87.668326581,1,4493
41.751644614,-87.669532045,1,4494
41.751668628,-87.661857789,1,4495
41.751671722,-87.655374797,1,4496
41.751675594,-87.660234228,1,4497
41.751689457,-87.665903469,1,4498
41.751706278,-87.568233824,1,4499
41.751708436,-87.568145845,1,4500
41.751708729,-87.568189818,1,4501
41.751709641,-87.642848244,1,4502
41.751717281,-87.567002336,3,4503
41.751719438,-87.566914357,1,4504
41.751722452,-87.656997753,2,4505
41.751732067,-87.565928387,2,4506
41.751733954,-87.565800098,1,4507
41.751739567,-87.565407903,1,4508
41.751741747,-87.565323587,1,4509
41.751749708,-87.660237119,1,4510
41.751770335,-87.65255922,1,4511
41.751771156,-87.563157366,1,4512
41.751771745,-87.563245313,1,4513
41.75180533,-87.650132774,1,4514
41.751821289,-87.559590955,2,4515
41.751825217,-87.65255864,2,4516
41.751827103,-87.559231739,3,4517
41.751831778,-87.558703957,1,4518
41.751839536,-87.645287587,1,4519
41.751840317,-87.647713656,1,4520
41.751848142,-87.557468736,1,4521
41.751857803,-87.556867599,1,4522
41.751860433,-87.623016566,1,4523
41.751886903,-87.554679385,1,4524
41.751898652,-87.650135449,1,4525
41.75189903,-87.642853544,1,4526
41.75190309,-87.699261704,1,4527
41.751911444,-87.741465214,1,4528
41.75191443,-87.647716532,1,4529
41.751928332,-87.644077264,1,4530
41.751937895,-87.550874743,1,4531
41.751939616,-87.550724466,1,4532
41.751950586,-87.549918085,1,4533
41.751952067,-87.64529005,1,4534
41.751972965,-87.62301899,1,4535
41.7520097,-87.61656125,1,4536
41.752019022,-87.614977963,3,4537
41.752029818,-87.619793359,1,4538
